timestamp,site_id,building_id,asset_id,asset_type,temperature,vibration,pressure,power_consumption,statistical_anomaly,isolation_forest_anomaly,autoencoder_anomaly,cluster_anomaly,change_point_signal,anomaly_score,severity,primary_reason
2026-01-02 07:30:00,SITE_03,BLDG_05,ASSET_024,Pump,24.508,0.623,4.979,3.228,1,1,1,1,0,4,Critical,Excessive vibration
2026-01-02 07:45:00,SITE_03,BLDG_05,ASSET_024,Pump,24.184,0.695,4.931,2.853,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 08:00:00,SITE_03,BLDG_05,ASSET_024,Pump,24.047,0.711,4.87,11.021,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 08:15:00,SITE_03,BLDG_05,ASSET_024,Pump,23.955,0.758,4.647,15.666,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 08:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.246,0.781,4.334,13.263,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 08:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.464,0.665,4.885,34.294,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 09:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.507,0.834,4.891,6.546,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 09:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.156,0.693,4.884,11.385,1,1,1,1,0,4,Critical,Excessive vibration
2026-01-02 09:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.068,0.772,4.813,12.092,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 09:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.553,0.823,4.939,12.1,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 10:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.11,0.981,4.719,12.636,1,1,1,1,0,4,Critical,Excessive vibration
2026-01-02 10:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.236,0.752,5.052,11.049,1,1,1,1,0,4,Critical,Excessive vibration
2026-01-02 10:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.904,0.913,4.719,11.249,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 11:00:00,SITE_03,BLDG_05,ASSET_024,Pump,26.537,0.625,5.184,10.144,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 11:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.097,0.72,4.797,16.395,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 11:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.913,0.958,4.925,14.769,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.022,0.668,5.04,10.813,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 12:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.642,0.773,5.059,10.815,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 12:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.498,1.061,5.135,12.575,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 12:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.946,0.649,5.184,17.638,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-02 13:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.913,,4.101,13.235,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-03 19:00:00,SITE_03,BLDG_05,ASSET_024,Pump,22.427,0.2,4.143,23.98,1,0,1,0,0,2,Watch,Sudden power deviation
2026-01-05 15:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.198,0.201,4.359,29.536,1,0,1,0,0,2,Watch,Sudden power deviation
2026-01-06 00:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.137,0.19,3.931,0.414,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-07 06:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.321,1.12,4.492,4.661,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-07 12:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.863,0.214,3.936,8.912,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-09 04:30:00,SITE_03,BLDG_05,ASSET_024,Pump,21.451,0.791,4.239,7.627,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-10 12:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.583,0.238,3.91,8.362,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-10 19:00:00,SITE_03,BLDG_05,ASSET_024,Pump,21.994,0.096,4.396,0.701,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-11 05:30:00,SITE_03,BLDG_05,ASSET_024,Pump,22.993,0.347,4.427,2.864,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-13 14:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.573,0.346,4.336,10.416,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-15 13:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.138,1.335,4.911,10.829,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-16 19:45:00,SITE_03,BLDG_05,ASSET_024,Pump,21.229,0.167,4.653,28.346,1,0,1,0,0,2,Watch,Sudden power deviation
2026-01-17 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.835,0.825,4.609,9.495,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-19 10:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.171,0.256,4.156,34.758,1,0,1,0,0,2,Watch,Sudden power deviation
2026-01-23 16:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.489,0.224,3.844,13.936,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-23 17:15:00,SITE_03,BLDG_05,ASSET_024,Pump,22.972,0.12,4.258,10.399,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-27 12:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.092,0.379,4.316,11.403,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-29 08:30:00,SITE_03,BLDG_05,ASSET_024,Pump,24.974,0.221,4.97,33.96,1,0,1,0,0,2,Watch,Sudden power deviation
2026-01-31 20:45:00,SITE_03,BLDG_05,ASSET_024,Pump,21.641,0.501,4.883,7.941,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-31 21:00:00,SITE_03,BLDG_05,ASSET_024,Pump,20.906,0.431,4.705,3.239,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 21:30:00,SITE_03,BLDG_05,ASSET_024,Pump,20.524,0.474,4.548,6.277,1,0,1,0,1,3,Anomaly,Excessive vibration
2026-01-31 21:45:00,SITE_03,BLDG_05,ASSET_024,Pump,20.651,0.422,4.75,4.391,1,0,1,0,1,3,Anomaly,Excessive vibration
2026-01-31 22:00:00,SITE_03,BLDG_05,ASSET_024,Pump,20.659,0.368,4.835,0.833,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 22:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.808,0.433,4.568,11.442,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 22:30:00,SITE_03,BLDG_05,ASSET_024,Pump,20.742,0.541,4.905,10.902,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-01-31 22:45:00,SITE_03,BLDG_05,ASSET_024,Pump,21.194,0.551,4.516,2.267,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 23:00:00,SITE_03,BLDG_05,ASSET_024,Pump,20.246,0.496,4.793,10.297,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-01-31 23:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.579,0.552,4.609,4.308,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-31 23:30:00,SITE_03,BLDG_05,ASSET_024,Pump,19.933,0.625,4.658,2.96,1,1,1,0,1,4,Critical,Excessive vibration
2026-01-31 23:45:00,SITE_03,BLDG_05,ASSET_024,Pump,19.866,0.664,4.667,0.761,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 00:00:00,SITE_03,BLDG_05,ASSET_024,Pump,20.261,0.428,4.671,3.411,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-01 00:15:00,SITE_03,BLDG_05,ASSET_024,Pump,19.669,0.589,4.836,11.489,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-01 00:30:00,SITE_03,BLDG_05,ASSET_024,Pump,20.353,0.615,5.001,1.435,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-01 00:45:00,SITE_03,BLDG_05,ASSET_024,Pump,20.524,0.622,4.724,0.706,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-01 01:00:00,SITE_03,BLDG_05,ASSET_024,Pump,19.253,0.496,5.003,5.695,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 01:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.354,0.689,4.584,4.482,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 01:30:00,SITE_03,BLDG_05,ASSET_024,Pump,20.597,0.607,4.966,4.935,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-02-01 01:45:00,SITE_03,BLDG_05,ASSET_024,Pump,20.633,0.503,4.175,13.452,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 02:00:00,SITE_03,BLDG_05,ASSET_024,Pump,21.908,0.724,5.146,5.174,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 02:15:00,SITE_03,BLDG_05,ASSET_024,Pump,19.694,0.531,4.648,2.982,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 02:30:00,SITE_03,BLDG_05,ASSET_024,Pump,19.384,0.699,4.456,3.66,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 02:45:00,SITE_03,BLDG_05,ASSET_024,Pump,20.205,0.673,4.898,9.203,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 03:00:00,SITE_03,BLDG_05,ASSET_024,Pump,20.858,0.85,4.879,1.892,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 03:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.242,0.727,4.527,2.512,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 03:30:00,SITE_03,BLDG_05,ASSET_024,Pump,21.075,0.618,4.684,7.809,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 03:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.057,0.887,4.677,5.543,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 04:00:00,SITE_03,BLDG_05,ASSET_024,Pump,21.436,0.695,4.947,13.792,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 04:15:00,SITE_03,BLDG_05,ASSET_024,Pump,21.845,0.703,4.792,7.311,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 04:30:00,SITE_03,BLDG_05,ASSET_024,Pump,21.818,0.889,4.567,6.48,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 04:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.46,0.858,4.485,8.914,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 05:00:00,SITE_03,BLDG_05,ASSET_024,Pump,21.997,0.742,4.749,12.362,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 05:15:00,SITE_03,BLDG_05,ASSET_024,Pump,22.724,1.023,4.758,5.233,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 05:30:00,SITE_03,BLDG_05,ASSET_024,Pump,,0.805,4.925,12.775,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 05:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.48,0.879,5.277,2.635,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-01 06:00:00,SITE_03,BLDG_05,ASSET_024,Pump,23.069,0.716,4.783,1.056,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-01 06:15:00,SITE_03,BLDG_05,ASSET_024,Pump,23.081,1.066,4.874,3.535,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-03 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.46,0.348,4.368,15.752,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-04 18:30:00,SITE_03,BLDG_05,ASSET_024,Pump,22.583,0.225,5.129,9.201,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-05 02:15:00,SITE_03,BLDG_05,ASSET_024,Pump,19.306,0.225,3.947,0.25,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-05 13:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.591,0.173,4.275,21.71,1,0,1,0,0,2,Watch,Sudden power deviation
2026-02-05 17:30:00,SITE_03,BLDG_05,ASSET_024,Pump,24.436,0.12,4.821,7.282,1,1,0,0,0,2,Watch,Excessive vibration
2026-02-06 06:00:00,SITE_03,BLDG_05,ASSET_024,Pump,24.006,0.236,3.775,3.82,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-10 08:45:00,SITE_03,BLDG_05,ASSET_024,Pump,24.874,0.265,4.806,23.444,1,0,1,0,0,2,Watch,Sudden power deviation
2026-02-11 13:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.893,0.187,3.908,10.076,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-12 13:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.516,0.227,3.942,12.766,1,1,0,0,0,2,Watch,Abnormal pressure
2026-02-14 08:00:00,SITE_03,BLDG_05,ASSET_024,Pump,24.29,0.745,4.612,9.491,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-15 08:45:00,SITE_03,BLDG_05,ASSET_024,Pump,23.416,0.153,4.678,27.083,1,0,1,0,0,2,Watch,Sudden power deviation
2026-02-16 08:30:00,SITE_03,BLDG_05,ASSET_024,Pump,24.32,0.171,3.923,9.123,1,0,1,0,0,2,Watch,Abnormal pressure
2026-02-20 15:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.683,0.288,5.105,13.702,1,1,0,0,0,2,Watch,Abnormal pressure
2026-02-22 05:30:00,SITE_03,BLDG_05,ASSET_024,Pump,22.469,0.436,4.467,8.529,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 05:45:00,SITE_03,BLDG_05,ASSET_024,Pump,23.057,0.483,4.252,6.313,1,1,1,1,1,5,Critical,Excessive vibration
2026-02-22 06:00:00,SITE_03,BLDG_05,ASSET_024,Pump,22.829,0.397,4.581,10.559,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-22 06:15:00,SITE_03,BLDG_05,ASSET_024,Pump,23.029,0.496,4.856,3.782,1,0,1,0,1,3,Anomaly,Excessive vibration
2026-02-22 06:30:00,SITE_03,BLDG_05,ASSET_024,Pump,23.335,0.369,4.645,8.942,1,0,0,0,1,2,Watch,Excessive vibration
2026-02-22 06:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.607,0.488,4.617,3.228,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 07:00:00,SITE_03,BLDG_05,ASSET_024,Pump,23.893,0.458,5.039,5.998,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 07:15:00,SITE_03,BLDG_05,ASSET_024,Pump,24.986,0.515,4.587,9.665,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 07:45:00,SITE_03,BLDG_05,ASSET_024,Pump,22.421,0.66,4.65,8.211,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 08:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.092,0.597,4.68,12.76,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 08:15:00,SITE_03,BLDG_05,ASSET_024,Pump,24.321,0.483,4.621,8.222,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 08:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.32,0.576,4.668,11.244,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-22 08:45:00,SITE_03,BLDG_05,ASSET_024,Pump,24.606,0.648,4.494,9.904,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 09:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.011,0.697,4.755,7.828,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 09:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.172,0.602,4.437,11.25,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 09:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.531,0.581,4.638,9.356,1,0,1,1,0,3,Anomaly,Excessive vibration
2026-02-22 09:45:00,SITE_03,BLDG_05,ASSET_024,Pump,24.39,0.623,4.298,11.054,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-22 10:00:00,SITE_03,BLDG_05,ASSET_024,Pump,26.098,0.591,4.8,10.459,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 10:15:00,SITE_03,BLDG_05,ASSET_024,Pump,24.974,0.756,4.613,6.369,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 10:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.416,0.792,4.674,9.479,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 10:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.603,0.525,4.868,7.651,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 11:00:00,SITE_03,BLDG_05,ASSET_024,Pump,26.27,0.669,5.025,11.194,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 11:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.108,0.849,4.892,9.433,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 11:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.32,0.76,4.507,10.089,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.957,0.915,5.018,5.195,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 12:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.411,0.896,4.685,11.284,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 12:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.352,0.91,4.367,8.886,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 12:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.433,0.948,5.131,12.38,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 12:45:00,SITE_03,BLDG_05,ASSET_024,Pump,25.711,0.812,5.048,9.177,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 13:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.945,0.799,4.831,8.121,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 13:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.487,0.664,5.22,7.7,1,1,1,1,0,4,Critical,Excessive vibration
2026-02-22 13:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.947,1.013,4.969,8.517,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 13:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.156,0.927,4.339,10.335,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 14:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.563,0.748,5.161,8.646,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 14:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.31,0.845,4.752,9.345,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 14:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.653,0.739,4.934,10.395,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-02-22 23:15:00,SITE_03,BLDG_05,ASSET_024,Pump,20.54,0.769,4.342,2.035,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-23 09:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.068,0.173,4.546,29.676,1,0,1,0,0,2,Watch,Sudden power deviation
2026-02-24 01:15:00,SITE_03,BLDG_05,ASSET_024,Pump,19.833,0.099,4.38,1.274,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-04 04:45:00,SITE_03,BLDG_05,ASSET_024,Pump,,0.249,4.616,26.196,1,0,1,0,0,2,Watch,Sudden power deviation
2026-03-05 14:15:00,SITE_03,BLDG_05,ASSET_024,Pump,27.044,0.302,4.928,17.488,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-06 05:30:00,SITE_03,BLDG_05,ASSET_024,Pump,22.214,0.923,4.782,4.103,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-06 15:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.528,0.245,4.465,23.837,1,0,1,0,0,2,Watch,Sudden power deviation
2026-03-06 17:00:00,SITE_03,BLDG_05,ASSET_024,Pump,23.476,0.342,4.446,12.822,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-07 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.674,0.243,3.778,3.437,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-07 12:00:00,SITE_03,BLDG_05,ASSET_024,Pump,26.428,0.27,3.884,8.639,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-09 09:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.29,0.988,4.245,7.921,1,1,1,0,0,3,Anomaly,Excessive vibration
2026-03-09 11:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.651,0.342,4.295,12.367,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-12 17:15:00,SITE_03,BLDG_05,ASSET_024,Pump,24.034,0.248,4.437,41.504,1,0,1,0,0,2,Watch,Sudden power deviation
2026-03-13 12:30:00,SITE_03,BLDG_05,ASSET_024,Pump,26.171,0.212,3.926,12.354,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-15 10:15:00,SITE_03,BLDG_05,ASSET_024,Pump,25.727,0.165,3.904,8.387,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-17 10:00:00,SITE_03,BLDG_05,ASSET_024,Pump,25.396,0.388,4.243,5.823,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-25 15:30:00,SITE_03,BLDG_05,ASSET_024,Pump,24.982,0.165,4.749,15.126,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-26 15:45:00,SITE_03,BLDG_05,ASSET_024,Pump,26.213,0.209,3.919,14.812,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-27 01:30:00,SITE_03,BLDG_05,ASSET_024,Pump,19.184,0.247,3.903,0.25,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-29 10:15:00,SITE_03,BLDG_05,ASSET_024,Pump,26.175,0.208,3.737,10.393,1,0,1,0,0,2,Watch,Abnormal pressure
2026-03-30 15:30:00,SITE_03,BLDG_05,ASSET_024,Pump,25.59,0.191,3.844,12.647,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-02 12:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.969,0.051,1.297,110.082,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-03 03:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,18.378,0.086,0.669,58.432,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-07 03:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,19.072,0.079,0.674,59.086,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-07 17:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,20.937,0.103,1.092,144.647,0,1,0,1,0,2,Watch,Multivariate outlier
2026-01-08 08:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.274,0.062,1.188,104.819,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-11 01:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,18.815,0.474,1.283,32.978,1,0,1,0,0,2,Watch,Excessive vibration
2026-01-11 14:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.951,0.052,1.337,67.761,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-13 15:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.144,0.139,0.983,112.997,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-14 17:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,21.614,0.105,1.082,306.987,1,1,1,0,0,3,Anomaly,Sudden power deviation
2026-01-15 14:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.754,0.074,1.296,109.372,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-20 08:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,22.656,0.038,1.121,106.869,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-01-24 10:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.955,0.103,0.698,65.317,1,0,1,0,0,2,Watch,Abnormal pressure
2026-01-26 15:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.346,0.01,0.769,98.093,1,1,0,0,0,2,Watch,Excessive vibration
2026-01-27 21:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,18.746,0.301,1.09,34.421,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-13 12:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,24.445,0.066,0.854,280.782,1,1,1,0,0,3,Anomaly,Sudden power deviation
2026-02-16 16:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,21.013,0.035,0.707,93.667,1,1,0,0,0,2,Watch,Abnormal pressure
2026-02-18 12:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.786,0.023,1.166,99.355,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-20 18:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,20.755,0.07,0.751,58.511,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-02-23 11:45:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,24.426,0.022,1.211,115.415,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-24 11:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.971,0.092,0.914,192.622,1,1,1,0,0,3,Anomaly,Sudden power deviation
2026-02-26 10:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.993,0.14,0.868,95.666,1,0,1,0,0,2,Watch,Excessive vibration
2026-02-26 15:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.226,0.045,1.216,101.701,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-02 01:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,18.149,0.364,1.108,34.087,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-03 18:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,20.679,0.14,1.088,93.856,1,1,0,0,0,2,Watch,Excessive vibration
2026-03-05 16:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,22.975,0.088,0.926,170.144,1,1,0,0,0,2,Watch,Sudden power deviation
2026-03-16 18:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,20.064,0.086,0.798,55.386,0,1,1,0,0,2,Watch,Multivariate abnormal behavior
2026-03-19 14:15:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,23.234,0.059,1.009,299.396,1,1,1,0,0,3,Anomaly,Sudden power deviation
2026-03-24 03:00:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,18.763,0.493,0.984,31.346,1,0,1,0,0,2,Watch,Excessive vibration
2026-03-27 13:30:00,SITE_03,BLDG_05,ASSET_025,Energy Meter,24.19,0.086,0.829,300.264,1,1,1,0,0,3,Anomaly,Sudden power deviation
